983253
3594	1416932525	1200
3595	1416932525	895
3596	1416932526	1875
3597	1416932526	100
3598	1416932526	115000
3599	1416932527	564
3600	1416932527	683
3601	1416932527	6666
3602	1416932528	4400
3603	1416932528	11825
3604	1416932528	3000
3606	1416932528	34000
3608	1416932529	400
3610	1416932529	5900
3611	1416932529	2397
3612	1416932529	49750
3613	1416932530	2300
3614	1416932530	28500
3615	1416932530	1900
3616	1416932531	34000
3617	1416932531	750
3619	1416932531	89000
3620	1416932531	178000
3621	1416932531	63700
3622	1416932532	71500
3623	1416932532	8499
3624	1416932532	25000
3625	1416932532	100000
3626	1416932532	115000
3627	1416932533	44444
3628	1416932533	220000
3630	1416932533	6850
3631	1416932533	335
3632	1416932534	5000
3633	1416932534	600
3634	1416932534	1400
3635	1416932534	1750
3636	1416932534	298
3637	1416932535	1100
3638	1416932535	499
3639	1416932535	4000
3640	1416932535	2375
3641	1416932535	1300
3642	1416932536	5180
3643	1416932536	15000
3644	1416932536	30000
3645	1416932536	4400
3646	1416932537	3490
3647	1416932537	3400000
3648	1416932537	500000
3650	1416932538	1500
3651	1416932538	600000
3652	1416932539	5000
3653	1416932539	3800
3654	1416932540	1000000
3655	1416932540	23000
3656	1416932540	4200
3657	1416932540	4200
3658	1416932541	6800
3659	1416932541	17000
3660	1416932541	9800
3661	1416932542	24482999
3662	1416932542	500000000
3663	1416932542	999999998
3664	1416932542	999999998
3665	1416932542	25000000
3666	1416932543	999999998
3668	1416932543	230000
3669	1416932544	145000
3670	1416932544	144400
3671	1416932544	70000
3672	1416932545	21000
3673	1416932545	49000
3674	1416932545	925000
3675	1416932545	4400
3676	1416932546	100
3677	1416932546	700
3678	1416932546	165
3679	1416932546	1100
3680	1416932547	699
3681	1416932547	10000
3682	1416932547	12200
3684	1416932547	14490
3685	1416932548	14444
3686	1416932548	14490
3687	1416932548	140
3688	1416932549	120
3689	1416932549	13400
3690	1416932549	13497
3691	1416932549	150
3692	1416932550	130
3693	1416932550	6900
3694	1416932550	5300
3695	1416932550	690
3696	1416932551	250
3697	1416932551	1450
3698	1416932551	150
3699	1416932551	1500
3700	1416932552	2190
3702	1416932552	3500
3703	1416932552	5700
3704	1416932552	3879
3705	1416932553	19999
3706	1416932553	5400
3707	1416932553	4963
3708	1416932553	6000
3709	1416932553	990
3710	1416932554	5750
3711	1416932554	5000
3712	1416932554	11400
3713	1416932554	89000
3714	1416932554	40000
3715	1416932555	8403
3716	1416932555	9000
3717	1416932555	5654
3718	1416932555	30000
3719	1416932556	12000
3720	1416932556	3817
3721	1416932556	8900
3722	1416932556	18993
3723	1416932557	1093
3724	1416932557	16949
3725	1416932557	1049
3726	1416932557	9000
3727	1416932557	198
3728	1416932558	705
3729	1416932558	129
3730	1416932558	9975
3731	1416932559	4899
3732	1416932559	2500
3733	1416932560	199
3734	1416932560	180
3735	1416932560	875
3736	1416932561	100
3737	1416932561	800
3738	1416932561	1200
3739	1416932562	198
3740	1416932562	70000
3741	1416932563	49999
3742	1416932563	1595
3743	1416932563	100
3744	1416932563	40000
3745	1416932564	1000
3746	1416932564	244
3747	1416932564	498
3749	1416932565	900
3750	1416932565	4700
3751	1416932565	4897
3753	1416932565	16999999
3754	1416932566	985
3755	1416932566	220
3756	1416932566	750
3757	1416932567	600
3758	1416932567	250
3759	1416932567	175
3760	1416932568	110
3761	1416932568	6400
3762	1416932568	5500
3763	1416932568	495
3764	1416932569	140
3765	1416932569	140
3766	1416932569	2475
3767	1416932570	3201
3768	1416932570	2465
3769	1416932571	5800
3770	1416932571	4800
3771	1416932571	4666
3772	1416932571	190
3773	1416932572	1300
3775	1416932572	1000
3776	1416932572	5000
3777	1416932572	20000
3778	1416932573	600
3779	1416932573	900
3780	1416932573	9450
3781	1416932573	900
3782	1416932573	291
3783	1416932574	34338
3799	1416932574	38000000
3800	1416932574	4361
3801	1416932574	2000
3802	1416932574	3400
3803	1416932575	700
3804	1416932575	649
3805	1416932575	699
3806	1416932575	666
3807	1416932576	5100
3809	1416932576	550
3813	1416932576	3600
3815	1416932576	20000
3816	1416932577	9700
3817	1416932577	2500
3818	1416932577	1350
3819	1416932577	2900
3821	1416932577	10000
3822	1416932578	300
3827	1416932578	240000
3829	1416932578	14500
3831	1416932579	130
3832	1416932579	527
3833	1416932579	999
3834	1416932580	640
3835	1416932580	7500000
3836	1416932580	7900000
3842	1416932580	100
3843	1416932581	100
3844	1416932581	184
3845	1416932581	100
3846	1416932582	509
3847	1416932582	100
3848	1416932582	150
3849	1416932582	196
3850	1416932582	100
3851	1416932583	200
3852	1416932583	100
3853	1416932583	100
3854	1416932583	7000
3855	1416932584	420
3856	1416932584	290
3857	1416932584	202
3858	1416932584	250
3859	1416932584	120
3860	1416932585	407
3861	1416932585	100
3862	1416932585	400
3863	1416932585	148
3864	1416932585	164
3865	1416932586	246
3866	1416932586	106
3867	1416932586	340
3868	1416932586	130
3869	1416932587	123
3870	1416932587	198
3871	1416932587	198
3872	1416932588	150
3873	1416932588	120
3914	1416932588	100
3915	1416932588	114
3916	1416932589	139
3917	1416932589	300
3918	1416932589	1900
3919	1416932589	100
3920	1416932589	117
3921	1416932590	8500
3922	1416932590	220
3923	1416932590	192
3924	1416932591	2775
3925	1416932591	575
3926	1416932591	5800
3928	1416932591	30000
3929	1416932592	11150
3943	1416932592	2998
3944	1416932592	495
3946	1416932593	15000000
3963	1416932593	81000000
3964	1416932593	9999
3965	1416932594	5500
3970	1416932594	500
3972	1416932594	800
3974	1416932594	300
3975	1416932595	150
3976	1416932595	210
3977	1416932595	700
3978	1416932596	7400
3979	1416932596	500
3980	1416932596	290
3981	1416932596	3200
3982	1416932597	1920
3983	1416932597	600
3984	1416932597	1300
3985	1416932597	7199
3986	1416932597	1661
3987	1416932598	1400
3988	1416932598	11300
3989	1416932598	14500
3990	1416932598	16250
3994	1416932598	3300
3995	1416932599	26300
3997	1416932599	475
3998	1416932599	3500
3999	1416932600	20000000
4000	1416932600	10000
4001	1416932600	3750
4002	1416932600	1874
4003	1416932600	8900
4004	1416932601	12000
4019	1416932601	9700
4020	1416932601	500
4037	1416932602	400
4038	1416932602	400
4039	1416932602	4000
4051	1416932602	13730
4052	1416932602	100
4053	1416932603	3204
4054	1416932603	735
4055	1416932603	148
4056	1416932603	195
4057	1416932603	246
4058	1416932604	108
4059	1416932604	186
4083	1416932604	17949
4084	1416932604	214
4085	1416932604	4444
4086	1416932605	15000000
4087	1416932605	674
4088	1416932605	1700
4089	1416932605	395
4090	1416932605	200
4091	1416932606	4199
4092	1416932606	24842
4093	1416932606	21000
4094	1416932606	7980
4095	1416932606	900
4096	1416932607	2600
4097	1416932607	6000
4098	1416932607	5000
4099	1416932610	13900
4100	1416932611	26000
4101	1416932611	75000
4102	1416932612	200000
4103	1416932612	249913
4104	1416932612	487995
4105	1416932613	850000
4106	1416932613	120000
4107	1416932613	51999
4122	1416932614	1875
4123	1416932614	1000
4124	1416932615	1980
4125	1416932616	4990
4126	1416932616	2000
4132	1416932616	6690
4135	1416932616	29000000
4136	1416932617	7700000
4137	1416932617	5000
4146	1416932617	3275
4147	1416932617	5000
4148	1416932618	30000000
4149	1416932618	150
4150	1416932618	215
4151	1416932618	4200
4152	1416932619	2058
4153	1416932619	3900
4154	1416932619	3700
4155	1416932619	4895
4156	1416932619	44000
4157	1416932620	186800
4158	1416932620	689000
4159	1416932620	1400000
4160	1416932621	59995
4161	1416932621	125000
4162	1416932621	1500
4163	1416932621	1000
4164	1416932621	1000
4166	1416932622	900000000
4167	1416932622	95000000
4168	1416932622	900000000
4169	1416932622	7900
4171	1416932622	2900000
4172	1416932623	580000
4173	1416932623	750000
4174	1416932623	767676
4176	1416932623	225
4177	1416932624	16999000
4184	1416932624	799
4185	1416932624	2253
4186	1416932624	400
4187	1416932624	239
4188	1416932625	490
4189	1416932625	654500
4192	1416932625	100
4196	1416932625	1199
4197	1416932625	144
4198	1416932626	4015
4199	1416932626	1700
4200	1416932626	8778
4201	1416932626	10000
4202	1416932626	11000
4203	1416932627	9796
4204	1416932627	6325
4205	1416932627	5625
4206	1416932627	1700
4207	1416932627	6000
4208	1416932628	1000
4209	1416932628	110
4210	1416932628	9395
4211	1416932628	2649
4212	1416932628	475
4213	1416932629	575
4214	1416932629	350
4215	1416932629	23000
4216	1416932629	130
4217	1416932630	2100
4218	1416932630	3900
4219	1416932630	31000
4220	1416932630	350
4223	1416932631	28500000
4224	1416932631	7499
4225	1416932632	1400
4227	1416932632	163000000
4228	1416932632	71105222
4229	1416932633	70000
4230	1416932633	17000
4231	1416932633	8688
4232	1416932634	400
4234	1416932634	444
4235	1416932635	3457
4236	1416932635	8650
4237	1416932636	400
4238	1416932636	21000
4239	1416932637	199
4240	1416932637	6350
4241	1416932637	160
4242	1416932638	387
4243	1416932638	47500
4244	1416932639	3499
4245	1416932640	4267
4246	1416932640	600
4247	1416932640	80000
4248	1416932641	70000
4249	1416932641	36500
4254	1416932641	850
4255	1416932642	6000
4256	1416932642	1300
4257	1416932643	320
4258	1416932643	2900
4259	1416932643	5500
4260	1416932643	2058
4261	1416932644	1490
4262	1416932644	895
4273	1416932645	540
4276	1416932645	12000000
4277	1416932645	9500000
4278	1416932645	8500000
4279	1416932646	8899
4280	1416932646	900
4281	1416932646	695
4328	1416932647	98000000
4329	1416932647	665
4330	1416932647	2450
4331	1416932648	2100
4332	1416932648	2475
4333	1416932649	31000
4334	1416932649	15500
4335	1416932650	27000
4336	1416932650	35999
4337	1416932651	25000
4338	1416932651	17500
4339	1416932651	8000
4340	1416932652	100
4341	1416932652	195
4342	1416932652	2750
4344	1416932653	124850
4345	1416932653	449900
4346	1416932653	117800
4347	1416932654	394999
4348	1416932654	1500000
4352	1416932654	2500000
4353	1416932654	38000000
4354	1416932655	6000000
4355	1416932655	3000000
4356	1416932655	7100000
4357	1416932655	3000000
4358	1416932656	1999000
4359	1416932656	4937500
4360	1416932656	1500000
4361	1416932656	1100000
4362	1416932656	3500
4364	1416932657	3000
4365	1416932657	2401
4366	1416932657	3500
4367	1416932658	795
4377	1416932658	294
4378	1416932658	250
4379	1416932658	2800
4381	1416932658	32975
4382	1416932659	45000
4383	1416932659	24000
4384	1416932659	279990
4385	1416932659	600
4386	1416932660	52999
4387	1416932660	6400
4388	1416932660	500
4393	1416932660	100
4394	1416932660	100
4395	1416932661	100
4397	1416932661	8000
4398	1416932661	14200000
4399	1416932661	999999998
4400	1416932661	17499999
4401	1416932662	999999998
4402	1416932662	14000000
4403	1416932662	15000000
4406	1416932663	145000
4407	1416932663	33000
4408	1416932664	275000
4409	1416932664	4900
4410	1416932664	139900
4411	1416932665	188000
4412	1416932665	9000
4413	1416932665	17777
4414	1416932665	38000
4431	1416932666	27777
4432	1416932666	5997
4433	1416932666	688
4434	1416932667	685
4436	1416932667	40000
4438	1416932667	100
4439	1416932669	100
4440	1416932669	409
4441	1416932669	190
4442	1416932670	220
4443	1416932670	218
4444	1416932670	150
4445	1416932670	170
4446	1416932671	180
4447	1416932671	160
4449	1416932671	375000
4451	1416932672	675
4452	1416932672	775
4453	1416932672	250
4454	1416932673	120
4455	1416932673	8400
4456	1416932673	3295
4457	1416932673	430
4458	1416932673	987
4459	1416932674	2300
4460	1416932674	13000
4461	1416932674	1400
4462	1416932674	2995
4463	1416932674	2950
4464	1416932675	2894
4465	1416932675	3097
4466	1416932675	2967
4467	1416932675	2999
4468	1416932676	19140000
4469	1416932676	125
4470	1416932676	100
4471	1416932676	2795
4472	1416932677	4795
4473	1416932677	745
4474	1416932677	570
4475	1416932677	1345
4476	1416932677	1274
4477	1416932678	3449
4478	1416932678	7890
4479	1416932678	6895
4480	1416932678	12900
4481	1416932678	190000
4482	1416932679	870000
4483	1416932679	675000
4484	1416932679	2250000
4485	1416932679	30000
4486	1416932680	2500
4487	1416932680	2200
4488	1416932680	1999
4489	1416932680	880000
4490	1416932680	88888888
4491	1416932681	3700
4492	1416932681	15850
4493	1416932681	1470
4494	1416932681	25000
4495	1416932681	1250000
4496	1416932682	3483
4497	1416932682	4300
4498	1416932682	156
4499	1416932682	172
4500	1416932683	2750
4501	1416932684	156
4502	1416932684	156
4503	1416932684	1810
4505	1416932684	2800
4507	1416932685	90000000
4508	1416932685	108
4517	1416932685	3700
4518	1416932685	3100
4520	1416932686	17999
4521	1416932686	496
4522	1416932686	100
4523	1416932686	166
4524	1416932687	188
4525	1416932687	100
4526	1416932687	132
4527	1416932688	116
4528	1416932688	100
4529	1416932688	168
4531	1416932689	8300
4532	1416932689	23850
4533	1416932689	7450
4534	1416932689	9190
4535	1416932689	4850
4536	1416932690	16849999
4559	1416932690	440000
4561	1416932690	1000
4565	1416932690	100
4566	1416932691	23948
4574	1416932691	12800000
4575	1416932691	150
4576	1416932691	150
4577	1416932691	4321
4578	1416932692	200
4579	1416932692	20000
4580	1416932692	300
4581	1416932692	30000
4582	1416932692	132
4584	1416932693	450
4585	1416932693	3200
4586	1416932693	100
4587	1416932693	2200
4588	1416932693	639
4589	1416932694	8888
4592	1416932694	174000
4593	1416932694	600
4594	1416932694	175
4595	1416932694	2220
4597	1416932695	272727
4598	1416932695	15745
4599	1416932695	64500
4601	1416932695	6489
4603	1416932695	19900
4604	1416932696	32000
4606	1416932696	199
4607	1416932696	1729
4608	1416932696	1445
4609	1416932696	18999
4610	1416932697	14900
4611	1416932697	11754
4612	1416932697	474900
4614	1416932697	15000000
4615	1416932698	160000
4616	1416932698	6000000
4617	1416932698	3799
4618	1416932699	2599
4619	1416932699	17200000
4620	1416932699	6500
4621	1416932700	4000
4622	1416932700	322
4623	1416932700	895
4624	1416932700	490
4644	1416932700	19999000
4648	1416932701	28500000
4649	1416932701	8500
4650	1416932701	4400
4651	1416932702	49000
4652	1416932702	500
4653	1416932702	500
4654	1416932703	100
4655	1416932703	100
4656	1416932704	1000
4657	1416932704	1383000
4659	1416932704	550
4660	1416932704	1300
4661	1416932705	1550
4662	1416932705	2485
4664	1416932705	88000
4665	1416932705	170
4666	1416932706	170
4677	1416932706	499999999
4678	1416932706	77000
4679	1416932706	1300
4680	1416932706	71000
4681	1416932707	269999
4682	1416932707	320000
4683	1416932707	265000
4684	1416932707	430000
4685	1416932707	419500
4686	1416932708	523999
4687	1416932708	22000
4688	1416932708	3100
4689	1416932708	16000
4690	1416932708	22000
4691	1416932709	280
4692	1416932709	250
4693	1416932709	280
4694	1416932709	16500
4695	1416932710	3795
4696	1416932710	16240000
4698	1416932710	470
4699	1416932710	900
4700	1416932710	2800
4701	1416932711	95999
4703	1416932711	14983000
4704	1416932711	4400
4705	1416932711	10999
4706	1416932711	16500000
4709	1416932712	77000000
4710	1416932712	19400
4712	1416932712	25000000
4713	1416932712	100
4714	1416932712	175
4715	1416932713	430
4716	1416932713	195
4717	1416932713	100
4718	1416932713	100
4719	1416932714	100
4720	1416932714	47883000
4721	1416932714	3400
4722	1416932714	129
4723	1416932715	3950
4724	1416932715	9999
4725	1416932715	2900
4726	1416932715	3950
4727	1416932716	9998
4728	1416932716	1578
4729	1416932716	1349
4732	1416932716	25000000
4733	1416932716	4900
4734	1416932717	19983000
4735	1416932717	27000
4736	1416932717	2075
4737	1416932717	100
4738	1416932718	23
4739	1416932718	47
4740	1416932718	95
4741	1416932718	1801
4742	1416932718	5290
4743	1416932719	244
4744	1416932720	1500
4745	1416932721	1190
4746	1416932721	1700
4747	1416932721	55500
4748	1416932722	113000
4749	1416932722	325000
4750	1416932722	550000
4751	1416932722	750000
4752	1416932723	450000
4753	1416932723	2000000
4754	1416932723	800000
4755	1416932724	360000
4756	1416932724	4000
4758	1416932724	625
4759	1416932725	16500000
4761	1416932725	7799
4762	1416932725	29850
4763	1416932726	9199
4764	1416932726	3100
4765	1416932726	3200
4766	1416932726	8633
4767	1416932727	19000
4771	1416932727	8300
4811	1416932727	54444
4818	1416932728	2200
4819	1416932728	4100
4820	1416932728	4500
4821	1416932728	4500
4822	1416932729	12499
4823	1416932729	25000
4824	1416932729	7498
4825	1416932730	9500
4826	1416932730	55800
4827	1416932731	11500000
4828	1416932731	7275
4829	1416932731	100
4830	1416932732	140
4831	1416932732	900
4832	1416932732	300
4833	1416932732	100
4834	1416932733	477
4835	1416932733	100
4836	1416932733	400
4837	1416932734	200
4838	1416932734	987550
4839	1416932734	7000
4840	1416932735	3700
4841	1416932735	2800
4842	1416932735	9500
4843	1416932735	37000
4844	1416932736	9300
4851	1416932736	170000
4853	1416932736	3444
4856	1416932736	3395
4857	1416932737	8190
4859	1416932737	420000
4860	1416932737	144000
4861	1416932737	290000
4862	1416932738	89000
4863	1416932738	125000
4864	1416932738	35000
4865	1416932738	2999999
4866	1416932738	3200
4875	1416932739	65000
4883	1416932739	60000
4884	1416932739	18795
4885	1416932739	2000
4886	1416932739	14000
4887	1416932740	37750
4888	1416932740	19893
4893	1416932740	19500
4896	1416932741	79740
4897	1416932741	8000
4898	1416932741	99000
4899	1416932741	215000
4900	1416932742	6000
4901	1416932742	2985
4902	1416932742	100000
4903	1416932743	26700
4904	1416932743	16900
4908	1416932743	33500000
4930	1416932743	23999990
4937	1416932744	31000000
4938	1416932744	1475
4939	1416932744	13000
4940	1416932744	100
4941	1416932744	6400
4948	1416932745	400
4949	1416932745	698
4950	1416932745	100
4951	1416932745	100
4952	1416932746	800
4953	1416932746	100
4954	1416932746	100
4955	1416932746	100
4956	1416932746	114
4957	1416932747	100
4958	1416932747	110
4959	1416932747	100
4960	1416932747	116
4963	1416932747	5500
4965	1416932748	16000000
4966	1416932748	2400
4967	1416932748	305
4968	1416932749	350
4969	1416932749	320
4970	1416932749	300
4971	1416932749	300
4972	1416932750	295
4973	1416932750	315
4974	1416932750	310
4975	1416932750	315
4976	1416932751	340
4977	1416932751	300
4978	1416932751	1475
4979	1416932752	1690
4980	1416932752	1395
4981	1416932752	1500
4982	1416932753	1500
4983	1416932753	1450
4984	1416932753	14000
4985	1416932754	16450
4986	1416932754	16000
4987	1416932754	4941800
4988	1416932754	58000
4989	1416932755	16500
4990	1416932755	19000
4991	1416932755	17500
4992	1416932755	20000
4993	1416932756	19000
4994	1416932756	17385
4995	1416932756	18913
4996	1416932757	15000
4997	1416932757	15400
4998	1416932757	17000
4999	1416932757	90000
5000	1416932757	90000
5001	1416932758	140000
5002	1416932758	155000
5003	1416932758	300000
5004	1416932758	85000
5005	1416932759	1000000
5006	1416932759	3000000
5007	1416932759	1000000
5008	1416932759	59900
5009	1416932760	3133337
5011	1416932760	8250000
5012	1416932760	250
5013	1416932760	438
5014	1416932761	450
5015	1416932761	540
5016	1416932762	500
5017	1416932762	591
5018	1416932763	545
5019	1416932763	295
5020	1416932763	519
5021	1416932764	465
5022	1416932764	12000000
5023	1416932764	900
5024	1416932765	85000
5025	1416932765	171000
5026	1416932766	367000
5027	1416932766	510000
5047	1416932766	650650650
5048	1416932767	100
5052	1416932767	4000
5053	1416932768	13800
5054	1416932768	49000
5055	1416932768	44000
5057	1416932769	50000
5058	1416932769	22500
5059	1416932769	50000
5062	1416932769	365
5064	1416932770	750
5065	1416932770	1245
5066	1416932770	5500
5067	1416932770	1111
5068	1416932770	1890
5073	1416932771	671
5074	1416932771	400
5075	1416932771	2200
5076	1416932772	800
5077	1416932772	400
5078	1416932772	100
5079	1416932772	1300
5080	1416932773	600
5081	1416932773	800
5082	1416932773	350
5083	1416932773	400
5084	1416932773	600
5085	1416932774	800
5086	1416932774	200
5087	1416932774	105
5088	1416932774	1500
5089	1416932775	3000
5090	1416932775	100
5091	1416932775	174
5092	1416932775	109
5093	1416932776	180
5094	1416932776	480
5095	1416932776	300
5096	1416932776	140
5097	1416932776	125
5098	1416932777	175
5099	1416932777	9600
5100	1416932777	980
5101	1416932777	675
5102	1416932777	5500
5103	1416932778	101
5104	1416932778	40000
5105	1416932778	600
5106	1416932778	27500
5109	1416932779	750
5110	1416932779	9700
5111	1416932779	1085
5112	1416932779	21800000
5114	1416932779	391
5115	1416932780	1300
5120	1416932780	2842
5121	1416932780	375000000
5122	1416932780	7000000
5123	1416932781	720000
5124	1416932781	1100000
5125	1416932781	200
5126	1416932781	200
5127	1416932781	200
5128	1416932782	200
5129	1416932782	200
5130	1416932782	200
5131	1416932782	179000
5132	1416932783	100
5133	1416932783	100
5134	1416932783	150
5144	1416932783	3800
5157	1416932784	4000
5164	1416932784	13999999
5166	1416932784	6975
5169	1416932784	300
5170	1416932785	4685
5173	1416932785	300
5188	1416932785	3700
5189	1416932785	1250
5190	1416932785	14700000
5191	1416932786	5700
5192	1416932786	245
5198	1416932786	3699
5199	1416932787	4050
5200	1416932787	3692
5201	1416932787	3900
5202	1416932788	3699
5203	1416932788	3885
5204	1416932788	3799
5205	1416932789	3698
5206	1416932789	4199
5207	1416932789	3700
5208	1416932789	5578
5209	1416932789	4800
5210	1416932790	3700
5211	1416932790	5700
5212	1416932790	3730
5213	1416932790	5500
5214	1416932790	4600
5215	1416932791	20000
5216	1416932791	3900
5217	1416932791	4070
5218	1416932791	3700
5219	1416932791	4000
5223	1416932792	14890000
5224	1416932792	7400
5225	1416932792	19000
5226	1416932792	5250
5227	1416932793	8100
5228	1416932793	4250
5229	1416932793	3000
5230	1416932793	5200
5231	1416932793	8000
5232	1416932794	7700
5233	1416932794	7180
5234	1416932794	100
5235	1416932794	999
5236	1416932794	160
5237	1416932795	550
5238	1416932795	2989
5239	1416932795	3300
5240	1416932795	8630
5241	1416932795	5550
5242	1416932796	4950
5243	1416932796	4150
5244	1416932796	4390
5245	1416932796	4000
5246	1416932797	6666
5247	1416932797	7979
5248	1416932797	8489
5249	1416932798	7500
5250	1416932799	7000
5251	1416932799	7337
5252	1416932799	8000
5253	1416932800	7500
5254	1416932800	7775
5255	1416932800	5000
5256	1416932800	7500
5257	1416932801	5475
5258	1416932801	7200
5259	1416932801	3800
5260	1416932802	7500
5261	1416932802	7595
5262	1416932802	6500
5263	1416932803	6500
5264	1416932803	5581
5265	1416932803	4000
5266	1416932804	4245
5267	1416932804	8790
5268	1416932804	7600
5269	1416932805	3900
5270	1416932805	1899
5271	1416932805	7896
5272	1416932805	7400
5273	1416932806	7900
5274	1416932806	7577
5275	1416932806	6500
5276	1416932806	2000
5277	1416932806	950
5278	1416932807	2450
5279	1416932807	4799
5280	1416932807	7277
5281	1416932808	3000
5282	1416932809	7100
5283	1416932810	699
5284	1416932810	84000000
5285	1416932810	2897
5286	1416932811	168
5287	1416932811	189
5288	1416932811	100
5289	1416932812	177
5290	1416932812	128
5291	1416932813	120
5292	1416932813	100
5293	1416932813	975
5294	1416932813	375000
5295	1416932814	4090904
5296	1416932814	50000
5298	1416932814	33689
5300	1416932814	4340
5301	1416932815	25000000
5307	1416932815	360
5308	1416932815	9000
5309	1416932815	3900
5310	1416932816	50000
5311	1416932816	8700
5312	1416932816	629
5313	1416932817	500
5314	1416932817	300
5315	1416932818	7000
5316	1416932819	450
5317	1416932819	2500
5318	1416932819	6949
5319	1416932819	3495
5320	1416932819	5750
5321	1416932820	3400
5322	1416932821	5200
5323	1416932821	5900
5324	1416932822	2850
5325	1416932822	3100
5326	1416932822	3200
5327	1416932822	45500
5328	1416932823	33900
5329	1416932824	9800
5330	1416932824	17500
5331	1416932824	6499
5332	1416932824	39900
5333	1416932825	1900
5334	1416932825	10800
5335	1416932825	3800
5336	1416932825	3245
5341	1416932826	295000
5342	1416932826	14350
5345	1416932826	2510
5346	1416932827	2500
5370	1416932827	300
5371	1416932827	14000000
5372	1416932828	50000
5373	1416932828	9999
5374	1416932828	10000
5375	1416932829	10000
5376	1416932829	13200
5377	1416932829	29000000
5378	1416932829	25000
5379	1416932829	3000
5380	1416932830	140
5381	1416932830	5600
5382	1416932830	1499
5383	1416932830	1100
5384	1416932830	18800
5385	1416932831	4600
5386	1416932831	29400
5387	1416932831	100000
5388	1416932831	230000
5389	1416932832	7999
5390	1416932832	13800
5393	1416932832	1500
5394	1416932832	3500
5395	1416932832	5199
5396	1416932833	4500
5397	1416932833	12490
5398	1416932833	25000
5399	1416932833	68000
5400	1416932834	75000
5401	1416932834	24000
5402	1416932834	8500
5403	1416932834	17500000
5405	1416932835	69000
5406	1416932835	23900
5407	1416932835	5465
5408	1416932835	5880
5409	1416932835	5800
5410	1416932836	5390
5411	1416932836	5650
5412	1416932836	5440
5413	1416932836	90000
5414	1416932836	1200
5415	1416932837	1400
5416	1416932837	7740
5417	1416932837	2090
5418	1416932837	5575
5419	1416932837	20000
5420	1416932838	4000
5421	1416932838	4900
5422	1416932838	8000
5423	1416932838	995
5424	1416932839	19000
5425	1416932839	1350
5430	1416932839	600
5431	1416932839	194500
5432	1416932840	265000
5433	1416932840	195000
5435	1416932840	101
5436	1416932841	650
5437	1416932841	1000
5438	1416932841	2410
5439	1416932842	4000
5440	1416932842	6295
5442	1416932842	28875000
5443	1416932842	4300
5444	1416932843	200
5445	1416932843	699
5446	1416932844	995
5447	1416932844	150
5454	1416932844	2000
5455	1416932845	1900
5456	1416932845	1499
5458	1416932845	147710
5459	1416932846	20000
5460	1416932846	820000
5461	1416932846	30999
5462	1416932846	22150
5463	1416932847	28000000
5464	1416932847	1234
5465	1416932847	595
5466	1416932848	100
5467	1416932848	100
5468	1416932849	100
5469	1416932849	100
5470	1416932850	1725
5471	1416932850	4699
5472	1416932850	320
5473	1416932850	6300
5474	1416932851	7000
5475	1416932851	6500
5476	1416932851	3400
5477	1416932851	727
5478	1416932851	4000
5479	1416932852	8000
5480	1416932852	9896
5481	1416932852	6900
5482	1416932852	8800
5483	1416932852	7890
5484	1416932853	6800
5485	1416932853	29000
5486	1416932853	18000
5487	1416932853	23400
5488	1416932854	1150
5489	1416932854	475
5490	1416932855	400
5491	1416932855	28000
5492	1416932855	25000
5493	1416932856	37000
5494	1416932856	145000
5495	1416932856	100000
5496	1416932856	145000
5505	1416932857	1095
5506	1416932857	2992
5507	1416932857	3509
5508	1416932857	3950
5509	1416932858	5151
5510	1416932858	400
5511	1416932858	421
5512	1416932858	389
5513	1416932859	389
5514	1416932859	388
5515	1416932859	350
5516	1416932859	346
5517	1416932859	380
5518	1416932860	375
5519	1416932860	400
5520	1416932860	300
5521	1416932860	400
5522	1416932860	374
5523	1416932861	374
5524	1416932861	1800
5525	1416932861	3500
5526	1416932861	1125
5527	1416932861	1800
5528	1416932862	690
5529	1416932862	100
5530	1416932862	37000
5531	1416932862	196
5532	1416932862	300
5533	1416932863	1000
5534	1416932863	1800
5535	1416932863	4200
5536	1416932863	5000
5537	1416932863	700
5538	1416932864	100
5539	1416932864	5200
5540	1416932864	26000
5541	1416932865	45000
5542	1416932865	1542
5544	1416932865	68500
5545	1416932865	24000
5546	1416932866	1475
5548	1416932866	2000
5550	1416932866	800
5553	1416932867	42500000
5555	1416932867	100
5568	1416932867	100
5569	1416932868	100
5570	1416932868	100
5573	1416932868	8340
5574	1416932868	8499
5575	1416932869	2175
5576	1416932869	5000
5577	1416932869	49000
5578	1416932869	4795
5579	1416932869	19000
5580	1416932870	23990
5581	1416932870	3649
5582	1416932870	2245
5583	1416932870	13999
5584	1416932870	2075
5585	1416932871	7990
5586	1416932871	25000
5587	1416932871	20000
5588	1416932871	1169
5589	1416932871	2800
5590	1416932872	2050
5591	1416932872	13650
5592	1416932872	14999
5593	1416932872	4995
5594	1416932873	5650
5595	1416932873	2300
5596	1416932873	2293
5597	1416932873	16750
5598	1416932874	43700
5599	1416932874	9999
5600	1416932874	10000
5601	1416932874	12950
5602	1416932875	8294
5603	1416932875	24000
5604	1416932875	14900
5605	1416932876	2899
5606	1416932876	1740
5607	1416932877	5999
5608	1416932877	2200
5609	1416932877	9800
5610	1416932877	17899
5611	1416932878	7490
5612	1416932878	1790
5613	1416932878	12650
5614	1416932878	2222
5615	1416932879	14000
5616	1416932879	17900
5617	1416932879	3724
